AdministrativeStaff1,48,jayendra.ripley@rocketmail.com,http://ZIyZk9kn.com,-4538601137025578511,5963981876977064463,Jayendra Ripley,Aurlie Douet,University1,ClericalStaff16,AssistantProfessor19,Department6,University1,University1,Program20,ResearchGroup11,University1
AdministrativeStaff2,31,marcille.giotis@outlook.com,http://i2ZAzGJok7Q7nB.com,7957879202285468756,397177645910270848,Marcille Giotis,Nari Trif,University1,Department5,Professor15,ResearchGroup4,University1,University1,College57,College67,University1
AdministrativeStaff3,45,supriya.ivan@rocketmail.com,http://wEtjb9mYcc.com,-374575041016153569,5633404481805556045,Supriya Ivan,Koressa Blackard,University1,Professor15,Dean12,Program20,University1,University1,Institute18,Program3,University1
AdministrativeStaff4,55,lenka.bannister@mail.com,http://aBcuKaWm.com,8657469769945684153,-2175914267731762482,Lenka Bannister,Tamera Standel,University1,SystemsStaff18,AssociateProfessor18,Institute12,University1,University1,Organization1,Department7,University1
AdministrativeStaff5,38,noelyn.kaigler@gmx.net,http://A4ds6HZz.com,709359441010725747,2005857951599843574,Noelyn Kaigler,Rosene Rabon,University1,JournalArticle19,AssistantProfessor14,Institute7,University1,University1,ResearchGroup6,Institute20,University1
AdministrativeStaff6,47,nelly.zatkovic@msn.com,http://bDqvDzMAthYx.com,-7806889283896094203,719999990637540359,Nelly Zatkovic,Karry Jesshope,University1,FullProfessor2,Dean8,Department6,University1,University1,College19,Institute5,University1
AdministrativeStaff7,29,jaquelyn.licata@msn.com,http://PVRj06v.com,2510706942334559875,6762436475401970884,Jaquelyn Licata,Umeko Gruska,University1,Institute15,VisitingProfessor9,University1,University1,University1,Department5,Institute7,University1
AdministrativeStaff8,19,amie.parmar@netdove.net,http://kAMA4NycpVDF0A.com,-1032923532633579350,-6722819456822029852,Amie Parmar,Sheena Menechian,University1,Book4,FullProfessor20,College91,University1,University1,ResearchGroup14,Organization1,University1
AdministrativeStaff9,48,eddy.herman@netdove.net,http://nYswBicjP.com,-5277025117135746029,5538051228308811635,Eddy Herman,Meggie Danzeisen,University1,Organization1,Professor6,ResearchGroup3,University1,University1,Organization1,Program16,University1
AdministrativeStaff10,47,count.rouer@msn.com,http://cDRIjTcR9t6.com,-5256957035512007270,4150229417782180452,Count Rouer,Diego McLemore,University1,Schedule8,AssociateProfessor13,Organization1,University1,University1,Institute1,Organization1,University1
AdministrativeStaff11,21,merl.hockaday@netdove.net,http://5CpDTHPWj53d0Kr.com,3744614663188515378,6558878583421846970,Merl Hockaday,Vmcord Paliwal,University1,PostDoc4,VisitingProfessor11,College40,University1,University1,Department4,College67,University1
AdministrativeStaff12,55,turus.mchan@live.com,http://AoimtdrviwcHbm.com,-6306676578893219916,-1482388209851444621,Turus McHan,Viviene Woodlief,University1,FullProfessor5,AssistantProfessor5,Department3,University1,University1,Program14,Institute2,University1
AdministrativeStaff13,82,maye.mccartney@mail.com,http://2ybfMHpb.com,-3910399988379433129,-2797125622528517777,Maye McCartney,Francyne Fenati,University1,FullProfessor6,FullProfessor15,Program17,University1,University1,Organization1,College34,University1
AdministrativeStaff14,72,joshi.neilly@aol.com,http://fhBIdl4fHi.com,-3344555374378274947,-6869092329710056572,Joshi Neilly,Mat Mamoulides,University1,TeachingAssistant14,VisitingProfessor15,Department7,University1,University1,College54,University1,University1
AdministrativeStaff15,20,malanie.martenstyn@netdove.net,http://Nn9wEG1c4O9.com,-5802730766369125984,-5045440827727197251,Malanie Martenstyn,Nady Dubose,University1,Student22,AssociateProfessor9,Organization1,University1,University1,Organization1,Institute14,University1
AdministrativeStaff16,47,zeina.hargreaves@aim.com,http://yjNaU.com,4212721968814982277,-2184754216357512369,Zeina Hargreaves,Tory Munden,University1,Organization1,AssociateProfessor13,Department5,University1,University1,College12,Department7,University1
AdministrativeStaff17,45,ophelia.kiebel@gmx.net,http://xeoIhbVVZ5BFZS.com,6298012654860899137,7092080505581993265,Ophelia Kiebel,Celinka Toulson,University1,Research112,AssociateProfessor13,Department4,University1,University1,Department5,University1,University1
AdministrativeStaff18,24,meagan.vanasse@rocketmail.com,http://taqP3oQsg25AztB.com,-504937010997685689,812881638628337992,Meagan Vanasse,Aideen Ivancic,University1,PostDoc15,Dean1,University1,University1,University1,Program2,Department5,University1
AdministrativeStaff19,24,clara.yabe@hotmail.com,http://biodn2.com,-1083713006514579464,5409469972165622882,Clara Yabe,Shayla Schumacher,University1,Article7,Professor8,Organization1,University1,University1,Institute7,Department7,University1
AdministrativeStaff20,58,romola.deschamps@aim.com,http://DlmKV.com,-2309401829719612692,7165764269213907089,Romola Deschamps,Pia Widdowson,University1,Institute10,Professor12,Department1,University1,University1,College59,Department5,University1
AdministrativeStaff21,46,joly.mayo@fastmail.com,http://nPlzHtdjHgSb4r0.com,-2037796791467839369,3384547766302637159,Joly Mayo,Steinar Humenuk,University1,JournalArticle152,AssociateProfessor7,Institute18,University1,University1,University1,Department2,University1
AdministrativeStaff22,39,meggi.staten@hotmail.com,http://IbngsEVELSAG.com,9006551464579346828,5720758710002733900,Meggi Staten,Dael Latessa,University1,VisitingProfessor2,Professor14,College43,University1,University1,Program17,Department2,University1
AdministrativeStaff23,33,audry.rylott@aol.com,http://NUusDLkRfQD9.com,6912881045533171901,-5640422651156698122,Audry Rylott,Naji Xayaraj,University1,GraduateCourse30,AssistantProfessor24,University1,University1,University1,Program8,ResearchGroup13,University1
AdministrativeStaff24,35,cynthia.barnhill@aim.com,http://xC1wQEwUeWcrdT.com,492376032257909432,5368421692639019616,Cynthia Barnhill,Zeljko Kaufman,University1,Professor8,VisitingProfessor15,ResearchGroup9,University1,University1,College45,Organization1,University1
AdministrativeStaff25,45,hermia.malzahn@hush.com,http://ruW5T.com,-1650076280002033125,4357623444270454381,Hermia Malzahn,Lorain Fulk,University1,GraduateCourse22,Chair1,College95,University1,University1,College88,University1,University1
AdministrativeStaff26,32,fady.dery@hotmail.com,http://4ORculQ7.com,8491687579878632413,7354643278705725139,Fady Dery,Liane Tousignant,University1,Organization1,AssistantProfessor10,ResearchGroup5,University1,University1,Organization1,ResearchGroup11,University1
AdministrativeStaff27,70,phoenix.dallago@fastmail.com,http://5TdjEwcB.com,-2720955817333099182,4346060223403668445,Phoenix Dallago,Lynnet Pujara,University1,Work54,Chair4,Institute5,University1,University1,Organization1,Institute12,University1
AdministrativeStaff28,52,teddi.jaques@hotmail.com,http://0MaKP69EUdscHR.com,-6822146685157208518,1548887203052171884,Teddi Jaques,Rica Lemyre,University1,Student407,Chair3,Program18,University1,University1,University1,Institute5,University1
AdministrativeStaff29,23,shannon.mckeegan@mail.com,http://ciSZA9YHprRp.com,-4417660632966971582,-8359912925291784697,Shannon McKeegan,Roland Davids,University1,Schedule5,Professor15,Program1,University1,University1,Institute19,College44,University1
AdministrativeStaff30,46,ragu.zalameda@aim.com,http://IkWojad2t.com,-5110689841114202025,-372557139721760191,Ragu Zalameda,Jorry Rowsell,University1,Institute18,VisitingProfessor14,ResearchGroup11,University1,University1,Department1,College85,University1
