Chair1,34,maribel.sankey@safe-mail.net,http://3CQMq6im.com,-3488017330664440129,4984849667066543339,Maribel Sankey,Ruben Fikis,GraduateCourse5,University1,Book6,Chair3,Program5,University1,University1,Department2,University1,University1,University1
Chair2,23,morgen.hampshire@yahoo.com,http://haAaNgCa.com,4777345888140401388,2302522046884263586,Morgen Hampshire,Leendert Horwood,GraduateCourse23,University1,Lecturer67,Dean10,ResearchGroup1,University1,University1,ResearchGroup15,Program11,Professor19,University1
Chair3,57,fernandina.brunet@hush.com,http://7ec2CsbcEEHb.com,5334559876022002899,2759038865268523084,Fernandina Brunet,Emmaline Blalock,GraduateCourse28,University1,Article37,Professor9,Institute8,University1,University1,Program8,Program19,AssociateProfessor5,University1
Chair4,13,chee-yong.szot@hush.com,http://aQBEOa1.com,-5684848931737463419,2319911759019810489,Chee-Yong Szot,Jagjit Mayr,Course27,University1,GraduateCourse18,VisitingProfessor8,Organization1,University1,University1,Program19,University1,ClericalStaff18,University1
Chair5,36,marty.mages@outlook.com,http://Yn99JflzmZNd4nX.com,896784927392495989,263386353854683432,Marty Mages,Babak Xmssupport,GraduateCourse19,University1,Department7,FullProfessor25,University1,University1,University1,Program19,Department4,Person173,University1
Chair6,42,keith.rimsa@netdove.net,http://psPhMO5mlj.com,-6508092827837366623,4510455810887487816,Keith Rimsa,Claudie Karibian,Course3,University1,ConferencePaper237,AssociateProfessor15,ResearchGroup11,University1,University1,University1,Department3,Faculty11,University1
Chair7,49,lari.labelle@gmx.net,http://puAJNMwDY.com,-7710041805753934102,-1161079708106966344,Lari Labelle,Michaelina Dbase,Course15,University1,ResearchAssistant37,Professor7,College33,University1,University1,College36,ResearchGroup7,Manual72,University1
Chair8,68,pearline.buechner@safe-mail.net,http://yjXWQsKSp0e8tyz.com,-4420482973248535657,211503242459119467,Pearline Buechner,Corrine Yun,Course4,University1,College78,Professor20,Organization1,University1,University1,University1,University1,Manual72,University1
Chair9,27,romina.prodmgmt@rocketmail.com,http://UhyOGHFbL.com,8310336527991348624,-2740794389730123973,Romina Prodmgmt,Ferdinande Caffrey,GraduateCourse3,University1,PostDoc14,AssociateProfessor8,Organization1,University1,University1,College63,Program8,Specification12,University1
Chair10,35,janine.sanford@safe-mail.net,http://bNRD78.com,-8612862915315375934,-5017776587172675085,Janine Sanford,Pieter Toomer,GraduateCourse15,University1,Director12,AssociateProfessor16,Institute2,University1,University1,ResearchGroup2,ResearchGroup9,Software84,University1
Chair11,53,pritchard.stocker@yahoo.com,http://EKan0wtB2L.com,-8665612462750175656,-8100099679708945683,Pritchard Stocker,Juieta Biermann,Course36,University1,College99,FullProfessor15,ResearchGroup13,University1,University1,College41,College33,Schedule16,University1
Chair12,42,ping-kong.eaton@outlook.com,http://cItDCtDoJFR5vu7.com,-2285591766789361255,1711630602497746647,Ping-Kong Eaton,Caty Hengl,Course10,University1,TechnicalReport67,AssociateProfessor20,Department4,University1,University1,Institute9,College76,ConferencePaper40,University1
Chair13,55,lane.mraz@safe-mail.net,http://6pzUT.com,2755786903306394595,2157226609105673255,Lane Mraz,Maurita Layton,Course11,University1,VisitingProfessor8,VisitingProfessor8,University1,University1,University1,Institute8,ResearchGroup6,Program17,University1
Chair14,72,vin.kornitzer@outlook.com,http://V7H7Xcz93cM.com,3498263705794580729,-2933415562658467571,Vin Kornitzer,Thuthuy Satya,GraduateCourse17,University1,GraduateCourse16,AssistantProfessor16,University1,University1,University1,Organization1,Department6,Program6,University1
Chair15,36,mil.mcdermott@msn.com,http://8u9AEpaBro.com,1661479780809466421,3650242694070537192,Mil McDermott,Miklos Lovett,GraduateCourse2,University1,Research155,FullProfessor14,Program19,University1,University1,Organization1,Program18,Faculty12,University1
