GraduateStudent1,47,galina.bouick@msn.com,http://wHagVzfk7.com,3741323967318887253,-2959537653015240909,Galina Bouick,Neville Halford,University1,Schedule2,Professor7,University1,University1,Institute12,University1
GraduateStudent2,37,jorry.ficken@hotmail.com,http://uuLmlGCTJo.com,1904019701510351292,1054581028445288883,Jorry Ficken,Wilfred Yuengling,University1,Course12,AssociateProfessor7,University1,University1,Program13,University1
GraduateStudent3,66,danette.ross@live.com,http://8P7s4eCAn.com,-7144308418846853236,5080988610309110436,Danette Ross,Alessandra Rummel,University1,Student400,FullProfessor1,University1,University1,College11,University1
GraduateStudent4,35,fahim.quevillon@netdove.net,http://SR7qLgP.com,-611067490178804656,-1319359194657511485,Fahim Quevillon,Cassy Feltman,University1,Course15,Chair12,University1,University1,College3,University1
GraduateStudent5,42,calla.lacosse@hush.com,http://uXwvUVJx2USJk1.com,5680806488190653651,312532447411364233,Calla Lacosse,Vijay Lienemann,University1,University1,AssistantProfessor12,University1,University1,ResearchGroup11,University1
GraduateStudent6,65,tatum.bryttan@rocketmail.com,http://8JYp1UPspfkZGci.com,3296561906879603041,-3531384998717448976,Tatum Bryttan,Dulciana MacPhail,University1,Course19,AssociateProfessor3,University1,University1,College59,University1
GraduateStudent7,35,carita.burkhardt@hush.com,http://NcGbbcuB8.com,-2921987972296057316,8023605736450433965,Carita Burkhardt,Halette Foght,University1,TeachingAssistant3,Dean12,University1,University1,ResearchGroup9,University1
GraduateStudent8,53,richardo.ehrenfried@yahoo.com,http://6hm3WT9GGa.com,-2319667264625251566,-997831968424336160,Richardo Ehrenfried,Keys Woodward,University1,University1,FullProfessor4,University1,University1,Organization1,University1
GraduateStudent9,36,fanni.yoshiyama@rocketmail.com,http://1bcrdB5.com,-3217369726581327218,1684055295403030831,Fanni Yoshiyama,Anjanette Grills,University1,Faculty8,AssociateProfessor17,University1,University1,Institute4,University1
GraduateStudent10,14,natalee.burcew@outlook.com,http://Dkf7On4Ji.com,-6851686390344192965,-5987286817880757622,Natalee Burcew,Courtney Wheelock,University1,Chair7,FullProfessor17,University1,University1,Institute13,University1
GraduateStudent11,11,madalyn.hoadley@outlook.com,http://bKKyNgtcBMzcFTY.com,4348099604179409928,6004831234545725795,Madalyn Hoadley,Jaquenetta Hengeveld,University1,Lecturer13,FullProfessor25,University1,University1,Organization1,University1
GraduateStudent12,32,abra.sawchuk@live.com,http://nX37HX1oK.com,-6179984128764379817,-417205841235939802,Abra Sawchuk,Bulent Bulmanis,University1,Manual20,VisitingProfessor2,University1,University1,ResearchGroup7,University1
GraduateStudent13,55,ella.collevecchio@msn.com,http://v3Alq6wz.com,3458479672705638383,6073622090700479352,Ella Collevecchio,Laney Bockaj,University1,GraduateCourse21,AssistantProfessor22,University1,University1,Department3,University1
GraduateStudent14,26,cary.tanio@aim.com,http://FpZtQiL0BKe.com,-5333556968273116142,-3690429854873253025,Cary Tanio,Dzung Euler,University1,Publication98,FullProfessor14,University1,University1,Organization1,University1
GraduateStudent15,8,fwpas.mccloughan@safe-mail.net,http://nTrJ7CQ6G7dR.com,-8852213359553771419,-1114639293389889421,Fwpas McCloughan,Norm Rosko,University1,Employee12,AssociateProfessor4,University1,University1,University1,University1
GraduateStudent16,56,rivkah.gaylord@safe-mail.net,http://RyjJa.com,-4410153756524051380,-1122669855249931858,Rivkah Gaylord,Janessa Hampshire,University1,Person381,AssociateProfessor11,University1,University1,University1,University1
GraduateStudent17,53,dacey.butts@netdove.net,http://7Al2qSTTQdSXb.com,-8814472130696363092,2961399386037112937,Dacey Butts,May Hikita,University1,TechnicalReport34,AssociateProfessor20,University1,University1,University1,University1
GraduateStudent18,40,dixie.popovics@outlook.com,http://du0mc.com,3821128217338035369,-8649234917324847423,Dixie Popovics,Orlando Malynowsky,University1,AssociateProfessor10,VisitingProfessor4,University1,University1,University1,University1
GraduateStudent19,27,ger.malkiewicz@rocketmail.com,http://zch3NbP8.com,-6607965200935168031,3887858603610980133,Ger Malkiewicz,Marys Broadhead,University1,UndergraduateStudent81,VisitingProfessor8,University1,University1,Institute11,University1
GraduateStudent20,64,karil.mccann@aim.com,http://Xa4wb7rh.com,8474732613964513478,-3578189271073588353,Karil McCann,Corkstown Chaurasia,University1,Course26,AssistantProfessor21,University1,University1,Program4,University1
GraduateStudent21,45,benjamin.pacon@safe-mail.net,http://Y5Ii75rdzf6.com,-8041121011787489293,5434111707296701226,Benjamin Pacon,Richelle Ares,University1,ResearchGroup2,VisitingProfessor7,University1,University1,ResearchGroup11,University1
GraduateStudent22,81,shela.sabourin@aim.com,http://vzamrYJ975.com,-2135174732036229788,-3420459780069192654,Shela Sabourin,MaryLou Cauthen,University1,VisitingProfessor1,AssociateProfessor16,University1,University1,Program5,University1
GraduateStudent23,2,lotta.kraus@rocketmail.com,http://4XOEl7XxfpO9p.com,7827494479615166161,-4617037384581115121,Lotta Kraus,Breton Warriner,University1,Lecturer3,VisitingProfessor7,University1,University1,Department2,University1
GraduateStudent24,41,lissi.hilla@yahoo.com,http://plw3M.com,-4299844428348992069,-8607093118128407791,Lissi Hilla,Melony Gamarnik,University1,JournalArticle9,Professor10,University1,University1,Program5,University1
GraduateStudent25,58,gita.mahon@hush.com,http://iva2kp.com,468483881972814628,7602754686450034469,Gita Mahon,Ringo Loyola,University1,Student364,FullProfessor4,University1,University1,Program17,University1
GraduateStudent26,43,omar.pantages@gmx.net,http://UPq7hiSpAwqp.com,5774979784246597349,-275953450626038643,Omar Pantages,Meridel Takagi,University1,UnofficialPublication45,Dean2,University1,University1,Department6,University1
GraduateStudent27,43,nicolina.kosnaskie@hush.com,http://fflkbNrDxod9r.com,-8901424700562715095,-6289816607170685382,Nicolina Kosnaskie,Loc Okuzawa,University1,Work7,FullProfessor10,University1,University1,Program8,University1
GraduateStudent28,16,pardeep.wellard@yahoo.com,http://Krw8G4iASv0.com,6921850394793048379,-5443699970787079751,Pardeep Wellard,Marya Blackburn,University1,AssistantProfessor23,AssistantProfessor2,University1,University1,University1,University1
GraduateStudent29,19,yawar.guthro@rocketmail.com,http://Nma5xPjQARv29.com,6352611576217992786,2063444669249714068,Yawar Guthro,Weiping Broberg,University1,Manual59,Dean13,University1,University1,Institute16,University1
GraduateStudent30,37,terrill.mccoy@gmx.net,http://cRRoPvWpnztX.com,8435876818219021015,-9194920354309783675,Terrill McCoy,Vitia Hickox,University1,Software60,AssistantProfessor21,University1,University1,Program2,University1
GraduateStudent31,64,waichi.ogrodnik@msn.com,http://2sNGMR4kP.com,-2679403999268350344,-1376346595756593665,Waichi Ogrodnik,Zonda Harvison,University1,Dean5,FullProfessor6,University1,University1,Institute1,University1
GraduateStudent32,46,april.debrun@gmx.net,http://dv5lawPseY.com,7889590640040396040,3164182527546295657,April DeBrun,Vipi Dagg,University1,Program10,AssistantProfessor13,University1,University1,Program18,University1
GraduateStudent33,51,adan.tabor@gmail.com,http://OvlJKAyZyrIJpE.com,-5280214130615699051,-5005854622546323946,Adan Tabor,Janet Eswara,University1,PostDoc22,Dean11,University1,University1,University1,University1
GraduateStudent34,15,arun.moores@outlook.com,http://d6ufYlNBHLF3PS.com,268980474037387275,-1530704620595596055,Arun Moores,Emeline Farahvash,University1,Book28,Chair10,University1,University1,College49,University1
GraduateStudent35,32,zeina.ettson@hotmail.com,http://OrcqJgDiO5V1fHv.com,-2476113652465292666,-1986293589859909844,Zeina Ettson,Lila Doi,University1,AssistantProfessor22,Chair5,University1,University1,Program20,University1
GraduateStudent36,45,heleen.melnyk@gmx.net,http://NzcRRT.com,-2828843349704976455,2101722963142613067,Heleen Melnyk,Eirena Spejewski,University1,JournalArticle27,FullProfessor23,University1,University1,Department1,University1
GraduateStudent37,44,shandy.freyler@gmail.com,http://LPcmAWLzUM9q.com,-4606759400129551110,-604252008543296526,Shandy Freyler,Gypsy Deschiffart,University1,Chair13,Professor7,University1,University1,University1,University1
GraduateStudent38,40,lorette.carignan@outlook.com,http://vc2bKb.com,1847210949802182709,-4197953342507054868,Lorette Carignan,Darlene Vairavan,University1,Faculty11,VisitingProfessor14,University1,University1,Organization1,University1
GraduateStudent39,71,turgay.wycoff@fastmail.com,http://hmzXfBzYB.com,-526444161352946903,6331153606746686879,Turgay Wycoff,Wendeline Ip,University1,TeachingAssistant6,AssistantProfessor3,University1,University1,Program6,University1
GraduateStudent40,38,sharee.tandberg@gmx.net,http://V0QCUrXt1.com,6614934914846011121,-3456363896566691842,Sharee Tandberg,Jade O'connor,University1,Faculty11,AssistantProfessor5,University1,University1,Institute2,University1
GraduateStudent41,56,faith.nielsen@rocketmail.com,http://F5QIRByPCK.com,6865889411170526572,88880007585448624,Faith Nielsen,Angus Diederichs,University1,Course22,Professor5,University1,University1,University1,University1
GraduateStudent42,21,ianthe.kannel@outlook.com,http://RowKCf.com,-3836701009971755078,3216272706597813666,Ianthe Kannel,Weitzel Conoly,University1,Dean9,AssistantProfessor20,University1,University1,University1,University1
GraduateStudent43,33,hensley.mcvicar@live.com,http://nWJE15z4.com,1149310454554535217,-5498128356453164047,Hensley McVicar,Nadir Rabjohn,University1,ResearchAssistant33,Dean7,University1,University1,College19,University1
GraduateStudent44,61,eluned.woods@mail.com,http://rxEJ0.com,-3082456243749975245,388858274331643749,Eluned Woods,Adeline Bialkenius,University1,PostDoc15,AssistantProfessor21,University1,University1,Organization1,University1
GraduateStudent45,39,lucy.brashear@live.com,http://5EVcL1oSJdD.com,-571983654795201992,2640472971463533908,Lucy Brashear,Jasver Sherwin,University1,UnofficialPublication37,AssociateProfessor18,University1,University1,Institute19,University1
GraduateStudent46,48,akira.boyd@hotmail.com,http://wZC3u.com,4866344965191587274,7638344315511501044,Akira Boyd,Vijai Kwissa,University1,Person68,FullProfessor4,University1,University1,Department1,University1
GraduateStudent47,53,julee.mac@live.com,http://fHrJ9cW8OE.com,3224835515233170254,7707897333956651226,Julee Mac,Doralia Hadi,University1,UndergraduateStudent118,FullProfessor12,University1,University1,Program5,University1
GraduateStudent48,35,nazib.locken@aol.com,http://i8OowGYJL0s.com,4712645009673767081,8873972966221040049,Nazib Locken,Irma Pilmoor,University1,ResearchGroup5,Chair10,University1,University1,Organization1,University1
GraduateStudent49,22,trixie.bhatt@gmail.com,http://KYMFus0.com,-7060631945124301538,-5764523460057837083,Trixie Bhatt,Rozanne Lorenz,University1,Organization1,Dean9,University1,University1,Organization1,University1
GraduateStudent50,21,yukihiko.shew@msn.com,http://BYdfc.com,-2226458292197059278,-1294439959372561251,Yukihiko Shew,Nazib Akyurekli,University1,ResearchGroup11,Chair2,University1,University1,College49,University1
GraduateStudent51,34,annet.tidball@fastmail.com,http://jia8m.com,-8271500289826639179,-5203219631730678055,Annet Tidball,Timm Glew,University1,ConferencePaper78,AssociateProfessor7,University1,University1,University1,University1
GraduateStudent52,50,rob.lavorata@fastmail.com,http://7BrETNC5it9y.com,6432942921618296652,6925198550468666134,Rob Lavorata,Linnea Hamra,University1,Software39,AssociateProfessor19,University1,University1,Organization1,University1
GraduateStudent53,42,zsa.zsa.bostock@outlook.com,http://WCXHWa45hWHu.com,1582807745439450873,872248641690118322,Zsa zsa Bostock,Johanna deVette,University1,Publication1,Chair8,University1,University1,College83,University1
GraduateStudent54,47,susi.abdo@aol.com,http://S4lQzHYpvVU0.com,4446942191226035031,-8382686723487229115,Susi Abdo,Reyaud Lapre,University1,Specification16,AssistantProfessor12,University1,University1,Department3,University1
GraduateStudent55,26,nertie.nordskog@rocketmail.com,http://zBp15aI9wAiA8L.com,-5777673078593518176,7642211024173023258,Nertie Nordskog,Lamar CHOCS,University1,GraduateStudent3,Professor16,University1,University1,College86,University1
GraduateStudent56,45,natasja.scanlon@rocketmail.com,http://DEDw1ly6.com,964844521498371081,5891750400220925090,Natasja Scanlon,Lea Mayhugh,University1,Dean16,Professor5,University1,University1,University1,University1
GraduateStudent57,19,sharone.krater@msn.com,http://JggQuE3pS.com,-6169815624141360329,6528010718407441690,Sharone Krater,Clareta Frangoulis,University1,UndergraduateStudent153,FullProfessor5,University1,University1,Program13,University1
GraduateStudent58,44,lilllie.scanlon@aol.com,http://kSeOZAAF.com,-1069007295175092132,-1756946939127895144,Lilllie Scanlon,Daniella Sevilla,University1,JournalArticle45,AssistantProfessor18,University1,University1,ResearchGroup4,University1
GraduateStudent59,29,melinie.marcellus@live.com,http://fEO6jmnAX0kADth.com,-364547200221683377,7753420584530423992,Melinie Marcellus,Philippe Tauscher,University1,Schedule1,AssistantProfessor21,University1,University1,Institute16,University1
GraduateStudent60,49,cherri.lipari@fastmail.com,http://8ymjyd0.com,-2451662355025901379,3811224592288527704,Cherri Lipari,Gorde Jarboe,University1,AssistantProfessor2,Chair14,University1,University1,College36,University1
GraduateStudent61,42,randall.garinger@yahoo.com,http://muKgKnbvizS.com,-6228196091037122023,-1899492671837634099,Randall Garinger,Alexandrina Koblitz,University1,University1,VisitingProfessor9,University1,University1,Institute15,University1
GraduateStudent62,58,willow.mortimer@safe-mail.net,http://XwG4DTwWaem.com,1165531594428061364,2531966028115412465,Willow Mortimer,Davinder Frape,University1,ResearchAssistant21,FullProfessor22,University1,University1,Program6,University1
GraduateStudent63,45,anitra.perrin@netdove.net,http://Z1x7bbTKNAEQAlW.com,-6231034144632165529,5797800300317363309,Anitra Perrin,Celisse Monaco,University1,JournalArticle192,Chair11,University1,University1,Institute8,University1
GraduateStudent64,31,moselle.mcfarlane@aol.com,http://Hmt1ZVt.com,-413109136019114322,2865953152126039781,Moselle McFarlane,Kerstin Deluca,University1,Article43,AssociateProfessor7,University1,University1,ResearchGroup12,University1
GraduateStudent65,32,alia.bateman@hush.com,http://aoKrBa.com,-227843331652231025,-2584698423898319928,Alia Bateman,McGee Kodnar,University1,FullProfessor6,FullProfessor1,University1,University1,Department2,University1
GraduateStudent66,22,sharad.buder@gmx.net,http://JnGmnACrrdaa.com,-5758361055989913156,8575747121961606625,Sharad Buder,Peach Moshinsky,University1,Book22,Chair14,University1,University1,College47,University1
GraduateStudent67,67,jackson.holy@aol.com,http://SOusfhOnOny8KmM.com,4701437881426724281,-7069276980989569334,Jackson Holy,Rohit Trowbridge,University1,GraduateStudent287,Dean19,University1,University1,College49,University1
GraduateStudent68,31,rebeka.galanakis@rocketmail.com,http://UwvoUbDdVeRIf7.com,1445812471168958090,9144444532536611026,Rebeka Galanakis,Murray McBryan,University1,ResearchAssistant46,Professor11,University1,University1,Organization1,University1
GraduateStudent69,41,wendy.klein@safe-mail.net,http://SnEETGokc.com,-3454829586671060188,-4618816620095945923,Wendy Klein,Dorry Seroka,University1,College49,AssociateProfessor7,University1,University1,College67,University1
GraduateStudent70,21,bharat.orford@rocketmail.com,http://mTQ9kDhx1x.com,-5614316895678404668,-776379757912735642,Bharat Orford,Brock Sivasothy,University1,SystemsStaff29,VisitingProfessor12,University1,University1,ResearchGroup13,University1
GraduateStudent71,50,muinck.giotis@hush.com,http://ZOwq9OBnz8kvg.com,164510516778828706,-6750805567253163128,Muinck Giotis,Norma Loewen,University1,Schedule14,AssociateProfessor14,University1,University1,Program3,University1
GraduateStudent72,38,erna.patey@live.com,http://XUhqMOZU694K.com,3019722754557519908,-9159013249700714694,Erna Patey,Diena Scarlett,University1,FullProfessor3,AssistantProfessor8,University1,University1,Institute14,University1
GraduateStudent73,42,danial.crosson@hush.com,http://5XLFGFpCSbZ1.com,7266912520872596665,-188337970323260330,Danial Crosson,Mona Moritz,University1,Manual86,Dean12,University1,University1,Department3,University1
GraduateStudent74,32,blanche.willcocks@hotmail.com,http://oXrcpiY.com,3233188710967374392,6628402076799567207,Blanche Willcocks,Marcile Scarffe,University1,Software92,Dean20,University1,University1,Department2,University1
GraduateStudent75,38,yu-chung.okai@rocketmail.com,http://LTejG2fPWuPn.com,4860302328037489978,-8693393071745580240,Yu-Chung Okai,Adelaide Crepeau,University1,TeachingAssistant23,AssociateProfessor2,University1,University1,Institute6,University1
GraduateStudent76,20,achamma.morse@aol.com,http://JasnBVnwpqZ7.com,-6487918360092659129,3979790720777826223,Achamma Morse,Delila Ahluwalia,University1,Dean13,AssistantProfessor24,University1,University1,University1,University1
GraduateStudent77,18,abigael.delbrouck@msn.com,http://KD5pR.com,6825983286797961163,9184510510947216754,Abigael Delbrouck,Nataline Modigh,University1,JournalArticle110,Professor7,University1,University1,College12,University1
GraduateStudent78,50,yves.runkel@hush.com,http://UcwPGtzJgI.com,-1392878019606490586,5395623919549539473,Yves Runkel,Mary-Jane Dougall,University1,Article37,VisitingProfessor9,University1,University1,University1,University1
GraduateStudent79,41,guanyun.pulcher@gmx.net,http://FZoe2P2uNtmdw77.com,7092537317397648309,5631896552044555311,Guanyun Pulcher,Marlon Nault,University1,UnofficialPublication25,AssociateProfessor4,University1,University1,College50,University1
GraduateStudent80,32,coursdev.gallops@mail.com,http://f8a26fIywHRm.com,6165331560633541020,-3003698039015861076,Coursdev Gallops,Lani Killen,University1,Manual50,AssistantProfessor4,University1,University1,Organization1,University1
GraduateStudent81,19,celle.weirich@hotmail.com,http://QQxKGSSP.com,5327278536205862234,5809502445908771657,Celle Weirich,Ingaborg Nickerson,University1,Software100,AssociateProfessor15,University1,University1,Department2,University1
GraduateStudent82,46,hyacinthie.skrobecki@rocketmail.com,http://O5ychuJ7.com,6357536574531230974,-2243445803208647775,Hyacinthie Skrobecki,Huan Lucey,University1,Organization1,AssistantProfessor1,University1,University1,Department6,University1
GraduateStudent83,37,petrina.ginzburg@aim.com,http://ZRwvcobKn.com,-3086025573047646758,8654379143955224236,Petrina Ginzburg,Geoff Verrenneau,University1,Director10,FullProfessor7,University1,University1,University1,University1
GraduateStudent84,34,cammy.tessier@live.com,http://6CXcihkM.com,1307278325261925774,-216968377083784662,Cammy Tessier,Eachelle Obermyer,University1,Student444,VisitingProfessor7,University1,University1,University1,University1
GraduateStudent85,8,bobby.allgood@gmail.com,http://dzScmJsYIa.com,-2430929979810836267,6214481256865140489,Bobby Allgood,Wayne Tello,University1,AssistantProfessor5,Dean3,University1,University1,Department3,University1
GraduateStudent86,25,khue.decasper@live.com,http://CPEGrxCnfIGl6S0.com,-7864884818516251225,6424470004045473055,Khue Decasper,Dominga Chanco,University1,Work79,Professor2,University1,University1,Department3,University1
GraduateStudent87,55,kenny.willmore@safe-mail.net,http://0Qf8Vgxln.com,8579463424391515675,-6742685234071288259,Kenny Willmore,Rosette Dando,University1,Person418,Chair5,University1,University1,Program10,University1
GraduateStudent88,38,deeyn.thomlinson@aim.com,http://9yfIrfr6dSCuu.com,1367892415730686837,7838198841581959033,Deeyn Thomlinson,Joao Moroz,University1,GraduateStudent66,AssociateProfessor9,University1,University1,Organization1,University1
GraduateStudent89,37,drusilla.simpson@live.com,http://lEIEk48EGR.com,7854309658186201868,5807769415983879416,Drusilla Simpson,Candra Smulders,University1,Article3,Chair2,University1,University1,Program10,University1
GraduateStudent90,39,serdar.smuda@outlook.com,http://n3SohnfQIR.com,-2050238463069401046,-7441713046939581874,Serdar Smuda,Raven Kimler,University1,University1,FullProfessor8,University1,University1,Program1,University1
GraduateStudent91,41,dusty.vezina@aim.com,http://sf9majZ75xu60.com,5035928049848050374,-663674410268130663,Dusty Vezina,Danice Fainecos,University1,AssociateProfessor16,VisitingProfessor3,University1,University1,University1,University1
GraduateStudent92,32,darelle.bulkovshteyn@aim.com,http://zlVAif.com,-5408789667869264892,8421155521266967372,Darelle Bulkovshteyn,Josselyn Srivastava,University1,Professor10,VisitingProfessor1,University1,University1,Department6,University1
GraduateStudent93,64,clarke.franks@netdove.net,http://rE4dw8J.com,-4366292019983574242,-4697966007170448360,Clarke Franks,Arly Shea,University1,FullProfessor19,AssistantProfessor10,University1,University1,College96,University1
GraduateStudent94,66,zdenek.waterhouse@aim.com,http://x6ZvMAd.com,7616665489789905267,4692784138408964813,Zdenek Waterhouse,Nona Majid,University1,ConferencePaper43,Dean14,University1,University1,Organization1,University1
GraduateStudent95,10,enrica.waeyen@outlook.com,http://aOWiFcfdUyAKk7A.com,8346086116464961661,-2009445547832577433,Enrica Waeyen,Zbignew Prokop,University1,TeachingAssistant26,AssistantProfessor7,University1,University1,Organization1,University1
GraduateStudent96,59,ginevra.steiert@gmail.com,http://UTo7SlAu.com,5432145697860140325,-871851173114027110,Ginevra Steiert,Alasdair Ugwa,University1,SystemsStaff22,FullProfessor2,University1,University1,ResearchGroup5,University1
GraduateStudent97,60,zita.twx@netdove.net,http://nHs8e.com,5528582129488924359,-6702898905711097408,Zita Twx,Vern Kupe,University1,ResearchAssistant19,Chair13,University1,University1,College95,University1
GraduateStudent98,41,afton.isley@live.com,http://EtiE5r.com,3940757768246986845,6051189186388096760,Afton Isley,Virginia Saunderson,University1,Person379,Dean16,University1,University1,Organization1,University1
GraduateStudent99,50,pricing.toletzka@rocketmail.com,http://jkpABBzc2eyYFeK.com,-5921761810452596679,7252410461875615082,Pricing Toletzka,Sibel Cassidy,University1,Work37,FullProfessor8,University1,University1,University1,University1
GraduateStudent100,40,rafael.milakovic@aim.com,http://riyvPFVz8w3.com,6459299426987651426,5485923854441445402,Rafael Milakovic,Tiffie Loquercio,University1,JournalArticle168,FullProfessor20,University1,University1,Institute15,University1
