GraduateStudent1,47,galina.bouick@msn.com,http://wHagVzfk7.com,3741323967318887253,-2959537653015240909,Galina Bouick,Neville Halford,University1,Schedule2,Professor7,University1,University1,Institute12,University1
GraduateStudent101,36,quynh.pazos@netdove.net,http://96DWD.com,8976423717753318248,693109058572869724,Quynh Pazos,Deonne Malzahn,University1,Software40,FullProfessor12,University1,University1,Department6,University1
GraduateStudent102,26,flo.rothwell@yahoo.com,http://ayqOvT.com,3749974265496737964,3831512234958433511,Flo Rothwell,Portia Joseph,University1,PostDoc15,AssistantProfessor13,University1,University1,Organization1,University1
GraduateStudent103,26,wilhelmina.kenedi@aim.com,http://Kv00N2kQJ.com,7556630453044321692,2197927627248820643,Wilhelmina Kenedi,Ashraf Descoteaux,University1,TeachingAssistant11,Professor13,University1,University1,ResearchGroup12,University1
GraduateStudent104,38,israel.desimone@outlook.com,http://0lKRG7tDhN3id.com,1895785295113895086,3482984306983392460,Israel DeSimone,Andriana Baghdadi,University1,College74,AssociateProfessor8,University1,University1,ResearchGroup15,University1
GraduateStudent105,54,joane.demarest@aol.com,http://szN8q3js5yjT.com,-4777886840877202026,-6741433307068786830,Joane Demarest,Nan Caltrider,University1,Faculty1,FullProfessor2,University1,University1,Department6,University1
GraduateStudent106,57,dickens.warkentin@outlook.com,http://S2evvt.com,-6275599101996073193,-7432348266853480680,Dickens Warkentin,Lynette Bruce,University1,Article40,Professor6,University1,University1,Organization1,University1
GraduateStudent107,63,iva.modigh@gmail.com,http://Qaj9TyjZgxxCi.com,-7387388050545669193,-6468808940674076924,Iva Modigh,Gilligan Greenway,University1,Organization1,AssistantProfessor22,University1,University1,Program11,University1
GraduateStudent108,22,dyke.wager@gmx.net,http://ykcJUzjh.com,1725312364202913575,3056250455303512778,Dyke Wager,Code Olivares,University1,Director13,Professor17,University1,University1,Department4,University1
GraduateStudent109,29,damian.habel@mail.com,http://xfJSR3F3cb4Z.com,-6304785553209484747,-3778125497230281836,Damian Habel,Faiz Pakulski,University1,PostDoc17,AssistantProfessor8,University1,University1,Organization1,University1
GraduateStudent110,16,taro.corker@outlook.com,http://jagzh.com,5067669753256543018,5453164812807844116,Taro Corker,Oral Kell,University1,Chair13,Chair2,University1,University1,Department6,University1
GraduateStudent111,60,maynie.kingsland@netdove.net,http://FRl9vUHeHZ9mm.com,-5567575577080274288,402616553475882431,Maynie Kingsland,Lorene Marshaus,University1,Department2,Professor1,University1,University1,ResearchGroup5,University1
GraduateStudent112,48,deina.buffam@aol.com,http://NnWbZ3.com,7771304961732395475,-4747199306475673786,Deina Buffam,Swandi Freeburn,University1,Manual45,AssociateProfessor3,University1,University1,ResearchGroup10,University1
GraduateStudent113,50,virginia.maas@gmx.net,http://A6TQb.com,-3986430847979588716,-6300792692462175331,Virginia Maas,Yihban Luquire,University1,Manual89,FullProfessor24,University1,University1,Department2,University1
GraduateStudent114,21,averil.dickeson@msn.com,http://RSFrARMgn.com,8813164803009730365,1031061061511285745,Averil Dickeson,Rafaelita Neal,University1,VisitingProfessor4,FullProfessor12,University1,University1,University1,University1
GraduateStudent115,25,valeria.tunali@rocketmail.com,http://YDU1F4YKed4.com,6157984060976090793,-7366503619126544938,Valeria Tunali,Bernadene Whelan,University1,ResearchAssistant41,FullProfessor8,University1,University1,College42,University1
GraduateStudent116,53,armelle.leclair@rocketmail.com,http://czhVVnWiq.com,-5831526718506161707,8098875724897174962,Armelle Leclair,Irc Bambach,University1,UndergraduateStudent120,FullProfessor20,University1,University1,Department6,University1
GraduateStudent117,69,gleda.noffke@msn.com,http://GwLq9bbHq.com,7739286154112746664,8558848667128068569,Gleda Noffke,Sallee Van Der,University1,GraduateCourse16,Chair14,University1,University1,University1,University1
GraduateStudent118,44,naomi.yeh@yahoo.com,http://tnnkd4shiVj1ry.com,-1385659678699669804,-3187485998521962997,Naomi Yeh,Marvell Cregan,University1,Employee85,AssistantProfessor10,University1,University1,Institute4,University1
GraduateStudent119,49,doretta.platts@aol.com,http://wt9Gm2S.com,4402500440106348634,-3118052521661645866,Doretta Platts,Koo Barrows,University1,Dean13,Dean6,University1,University1,Organization1,University1
GraduateStudent120,35,elysia.nobes@fastmail.com,http://GbrZY0Mnebc.com,3663964534472729426,-8514371319418695238,Elysia Nobes,Sarina Khurana,University1,JournalArticle118,VisitingProfessor15,University1,University1,University1,University1
GraduateStudent121,25,lonee.wootton@netdove.net,http://IhK1D3Ai1.com,7842037419693314152,-2708121627229585256,Lonee Wootton,Roselle Gareis,University1,Faculty1,AssociateProfessor19,University1,University1,Department1,University1
GraduateStudent122,48,angeliek.bains@rocketmail.com,http://9MAkV.com,5271525061632350099,-5580180789881278372,Angeliek Bains,Lynna Naylor,University1,Professor13,Chair1,University1,University1,Program17,University1
GraduateStudent123,66,gilles.bourret@gmail.com,http://sK7aV.com,-4233204949489133687,-8079679054965406716,Gilles Bourret,Freddie Majmudar,University1,Program10,AssociateProfessor17,University1,University1,ResearchGroup4,University1
GraduateStudent124,47,lissi.kishi@mail.com,http://b3m23TAU.com,-309152786956094639,7515420890813847108,Lissi Kishi,Subu Milston,University1,AssociateProfessor7,FullProfessor20,University1,University1,Department5,University1
GraduateStudent125,27,willette.elkington@yahoo.com,http://ThQeRr4SdyNX.com,1886792102281654401,-2565550790426612540,Willette Elkington,Elwood Andruzzi,University1,UndergraduateStudent10,AssociateProfessor8,University1,University1,Organization1,University1
GraduateStudent126,53,cortney.kong-quee@gmail.com,http://C2R8GuL.com,-6905508595036483207,-7912053175436128144,Cortney Kong-Quee,Uta Sommerfeld,University1,Dean7,VisitingProfessor13,University1,University1,Department5,University1
GraduateStudent127,58,fwp.kayar@mail.com,http://3MkubbIhsC4lJm.com,-8531106287829546111,-2324542224826215424,Fwp Kayar,Vilhelm Vasiliadis,University1,Specification2,Dean5,University1,University1,College41,University1
GraduateStudent128,40,mervyn.brightwell@netdove.net,http://AIUr36LIap8xv.com,-806659993833124489,-3357482993713267068,Mervyn Brightwell,Brande Persaud,University1,Schedule1,FullProfessor13,University1,University1,ResearchGroup9,University1
GraduateStudent129,13,latrina.alguire@msn.com,http://gar8s7cugd8Hf.com,-1871256545329267915,-6807260420060515296,Latrina Alguire,Ans Shipe,University1,Article28,VisitingProfessor2,University1,University1,ResearchGroup12,University1
GraduateStudent130,14,verile.ordas@yahoo.com,http://Glp0vjdzM2d9UJw.com,3210616494990996036,1862744505604349912,Verile Ordas,Ozlem Quevillon,University1,Course28,AssistantProfessor25,University1,University1,College33,University1
GraduateStudent131,37,rubia.slonosky@yahoo.com,http://mdLbphPeSJ.com,-900875276362874731,-5544294498112904759,Rubia Slonosky,Deina Atteridge,University1,UndergraduateStudent149,VisitingProfessor11,University1,University1,Department6,University1
GraduateStudent132,22,joanne.strawczynski@aol.com,http://6qgjMcu4ek5HQQA.com,-8310632362594781145,3175157128855770713,JoAnne Strawczynski,Jean-Paul Juskevicius,University1,Dean11,AssistantProfessor25,University1,University1,Institute18,University1
GraduateStudent133,50,edita.flury@mail.com,http://qSViO0tJ.com,8326299623024539738,-8908221610028795664,Edita Flury,Alvinia Pennell,University1,Publication28,FullProfessor18,University1,University1,Institute2,University1
GraduateStudent134,39,rosalinda.deason@aol.com,http://BF6nb3.com,3640035550389952450,-5357339664775444737,Rosalinda Deason,Wynne Purcell,University1,Lecturer78,Professor19,University1,University1,Institute17,University1
GraduateStudent135,45,bin.stokes@gmx.net,http://cL26BY6AqR.com,7948986522080821943,2485917717078382211,Bin Stokes,Katherine Ranoa,University1,Program18,AssistantProfessor15,University1,University1,Organization1,University1
GraduateStudent136,40,grason.beckman@rocketmail.com,http://Jc4nZK.com,-4899694180043014977,-7460039556267537118,Grason Beckman,Kikelia Mendy,University1,AssociateProfessor8,AssistantProfessor11,University1,University1,ResearchGroup15,University1
GraduateStudent137,42,tarus.viney@msn.com,http://NzH4F7U4v.com,-2339877539051794202,603552356000758288,Tarus Viney,Cahra Kwiatkowska,University1,Professor16,Dean13,University1,University1,University1,University1
GraduateStudent138,63,stephenie.linberg@mail.com,http://bI0ruhTdd8.com,-7842542541337288967,-8428326128317037921,Stephenie Linberg,Oriana Outram,University1,Software48,AssistantProfessor12,University1,University1,Program6,University1
GraduateStudent139,30,warwick.jewell@aim.com,http://Misv9IwkTvkDcJa.com,2450903766297486887,-8561373718315564350,Warwick Jewell,Marci Hipp,University1,Schedule17,AssociateProfessor2,University1,University1,ResearchGroup4,University1
GraduateStudent140,37,dacia.wetherbee@gmail.com,http://lmkla76lVa1.com,6865052662637041364,8376416447835302657,Dacia Wetherbee,Gwyneth Matlock,University1,Course12,Chair15,University1,University1,Department6,University1
GraduateStudent141,36,deerdre.mcgrachan@gmail.com,http://NbrxwNqRGO.com,-3822092932531629110,-1814310233185554024,Deerdre Mcgrachan,CrystalBay de Wilton,University1,Professor17,AssistantProfessor7,University1,University1,Institute18,University1
GraduateStudent142,28,margery.mcquaid@hush.com,http://ZGmxc.com,693460624665067422,3185706500874920205,Margery McQuaid,Fernand Alexson,University1,ClericalStaff9,AssistantProfessor5,University1,University1,University1,University1
GraduateStudent143,39,tandi.christiansen@gmx.net,http://k9ODesvUqC.com,4358221334422894337,-3645505122944264989,Tandi Christiansen,Sacto Acklin,University1,Organization1,AssociateProfessor18,University1,University1,Department4,University1
GraduateStudent144,5,fouad.ottco@gmail.com,http://vFFbRstRa.com,-5206859885388917271,-5687898402274603909,Fouad OTTCO,Pamella Kenworthy,University1,Director2,Dean20,University1,University1,Organization1,University1
GraduateStudent145,31,methi.ishee@netdove.net,http://Mj96i6i.com,-3537356316814759176,5492178704768809135,Methi Ishee,Conrad Gerynowicz,University1,FullProfessor4,FullProfessor18,University1,University1,Department2,University1
GraduateStudent146,31,eleonore.voadmin@aim.com,http://8v5de2cN.com,-1646706002562139676,-7151154357219842576,Eleonore Voadmin,Shan Keehan,University1,ConferencePaper243,Chair3,University1,University1,Program5,University1
GraduateStudent147,53,charlie.agostino@gmx.net,http://GzuzN5PB7.com,-4779365609420632716,769587789579973872,Charlie Agostino,Devon Linfield,University1,Program6,Dean2,University1,University1,Department3,University1
GraduateStudent148,54,wini.rafek@aim.com,http://IuA9wQev.com,-3307086596961351179,-6132512648415934560,Wini Rafek,Cherilyn Addetia,University1,FullProfessor7,AssociateProfessor8,University1,University1,ResearchGroup3,University1
GraduateStudent149,58,julienne.sibiga@netdove.net,http://c9qUeZ.com,800085946841766562,8742849839482790715,Julienne Sibiga,Dau Venne,University1,Student184,Dean20,University1,University1,University1,University1
GraduateStudent150,39,nicola.gumb@safe-mail.net,http://LSaqruP.com,6846897031878552457,-7373433189736428042,Nicola Gumb,Mirabelle Shiu,University1,Course22,Chair13,University1,University1,University1,University1
GraduateStudent151,6,kelli.rey@outlook.com,http://W4EHFI.com,2685008468722831303,-7688638021196710411,Kelli Rey,Peri Riggs,University1,FullProfessor6,Professor19,University1,University1,Organization1,University1
GraduateStudent152,37,mrugesh.lavecchia@yahoo.com,http://aiQajd0CP.com,-9210391507443136710,7856377635203284124,Mrugesh Lavecchia,Deane Borsato,University1,Schedule16,VisitingProfessor1,University1,University1,College62,University1
GraduateStudent153,45,hensley.santella@live.com,http://EOSGu.com,-645251877040279908,-2356449311317910018,Hensley Santella,Wandis Bushnell,University1,FullProfessor3,Dean19,University1,University1,Organization1,University1
GraduateStudent154,43,karrie.mackel@aol.com,http://pDBRrQT3DCLdsyG.com,3441896425142907650,7372057547704227749,Karrie Mackel,Piotr De-Boer,University1,Professor2,Professor8,University1,University1,Department2,University1
GraduateStudent155,30,fifine.mckeage@rocketmail.com,http://qU1l9cO.com,-1165120268724997481,9110805445847091786,Fifine McKeage,Collette Viau,University1,Director13,Dean20,University1,University1,University1,University1
GraduateStudent156,29,roxie.belford@yahoo.com,http://plE12bKld5Jx.com,-7451354818177136036,-3269605827986006038,Roxie Belford,Apurve Frydach,University1,Professor4,Chair8,University1,University1,Department4,University1
GraduateStudent157,45,michal.babione@yahoo.com,http://alzKNdwkbd.com,-299090040551593340,-6924131176562324944,Michal Babione,Dhiraj Woessner,University1,Chair15,AssociateProfessor20,University1,University1,Department6,University1
GraduateStudent158,39,kannan.aziz@outlook.com,http://aEsuK1.com,107598836380525567,-3567548269657374774,Kannan Aziz,Basheer Winsborrow,University1,Research163,AssistantProfessor20,University1,University1,Institute3,University1
GraduateStudent159,33,aloisia.scrbacic@hush.com,http://x7bARcleR79O.com,4628926706614047507,6352584662257596714,Aloisia Scrbacic,Evangelin Stovall,University1,Director10,VisitingProfessor15,University1,University1,ResearchGroup14,University1
GraduateStudent160,53,karol.rollinson@aol.com,http://8bdSG.com,-5157022548713467884,4578200434514446482,Karol Rollinson,Alie Russell,University1,Work88,AssociateProfessor11,University1,University1,Program8,University1
GraduateStudent161,30,riannon.ogilvie@yahoo.com,http://EEbdv79ZgkV.com,6889078459162969924,-2293693499001760309,Riannon Ogilvie,Gianina Liesemer,University1,VisitingProfessor7,FullProfessor14,University1,University1,Program1,University1
GraduateStudent162,48,ardelis.dziemian@msn.com,http://BZRwHHTdGSP.com,-7274407157998941863,4491709598170688843,Ardelis Dziemian,Tonye Donahue,University1,University1,VisitingProfessor7,University1,University1,Organization1,University1
GraduateStudent163,58,lesya.ferraro@gmail.com,http://NdiiqM.com,-5392957107721904477,9155728675261472924,Lesya Ferraro,Connie Muller,University1,Research56,VisitingProfessor12,University1,University1,University1,University1
GraduateStudent164,28,lewis.madras@hush.com,http://W0TuuqIzjfB2ft.com,-1648683831288664123,7061517571279909283,Lewis Madras,Elwood Schuck,University1,SystemsStaff1,VisitingProfessor11,University1,University1,ResearchGroup8,University1
GraduateStudent165,17,emmi.kemish@mail.com,http://THIIFfo.com,-5904522005641693624,-3103487780812074748,Emmi Kemish,Follick Ritza,University1,VisitingProfessor13,FullProfessor22,University1,University1,Department1,University1
GraduateStudent166,41,sheelah.maynard@netdove.net,http://WH7yUWlN0gvpW.com,4079228980486855932,-8999341682285809027,Sheelah Maynard,Karolien Forrest,University1,Director15,FullProfessor3,University1,University1,Institute4,University1
GraduateStudent167,36,cesare.puchala@fastmail.com,http://mKl3tx7.com,-6355938959069094101,-6468098391858890341,Cesare Puchala,Afif Berryhill,University1,Manual44,AssistantProfessor23,University1,University1,ResearchGroup1,University1
GraduateStudent168,34,jerome.wayler@fastmail.com,http://bL992Adcrc.com,885343713077844888,4660031916588722745,Jerome Wayler,Emalee Towaij,University1,TechnicalReport61,Professor3,University1,University1,Institute15,University1
GraduateStudent169,13,severin.laba@gmx.net,http://eKNLp.com,5688763947956157731,781387708161162211,Severin Laba,Crin Messerian,University1,AdministrativeStaff27,Dean15,University1,University1,University1,University1
GraduateStudent170,29,lyndon.sevigny@live.com,http://dS5EUzDqi.com,-1693815985998922971,3893007394742407013,Lyndon Sevigny,Wolfgang Tabl,University1,PostDoc2,Dean4,University1,University1,Organization1,University1
GraduateStudent171,34,rolly.el-hawary@rocketmail.com,http://zuEw9WxIpKIJCG.com,3435364717304150702,3282734259472242153,Rolly El-Hawary,Shanna Seiz,University1,GraduateCourse1,Chair10,University1,University1,Organization1,University1
GraduateStudent172,28,vina.dunn@aim.com,http://9dziCknWW.com,-7064018357531831109,-7023696153940768811,Vina Dunn,Ann Denebeim,University1,ResearchGroup10,AssistantProfessor17,University1,University1,Program18,University1
GraduateStudent173,19,mandie.pols@mail.com,http://PNn3adGTYhbY.com,2551079429550404092,4565751425374740351,Mandie Pols,Shanta Vandenberg,University1,GraduateCourse1,Professor9,University1,University1,College21,University1
GraduateStudent174,36,birgit.dhillon@yahoo.com,http://cKzEFOBzHqSYfz.com,-7651282640081192606,3997558621066741090,Birgit Dhillon,Minta Nobes,University1,AssistantProfessor4,AssociateProfessor5,University1,University1,ResearchGroup15,University1
GraduateStudent175,28,mougy.conrad@aol.com,http://L59NRBJWjzNh.com,1939372834620920018,4001387824074301964,Mougy Conrad,Trenna Postavsky,University1,TechnicalReport45,Chair15,University1,University1,College67,University1
GraduateStudent176,30,loree.smerdell@aim.com,http://bJovEtoSyK2.com,5489715495688027975,1183108653251926266,Loree Smerdell,Tran Stovall,University1,Chair15,FullProfessor15,University1,University1,Department7,University1
GraduateStudent177,28,rene-alain.brauer@yahoo.com,http://ROOn2wFr.com,6803759272580832483,4476857839338790567,Rene-Alain Brauer,Honoria Sigurdson,University1,TeachingAssistant5,Dean18,University1,University1,Organization1,University1
GraduateStudent178,41,isabeau.weidenborner@hotmail.com,http://zMfTTv4uR1aylz.com,350232297574477356,8276560370971260783,Isabeau Weidenborner,Brynna Constantin,University1,Chair5,Professor16,University1,University1,University1,University1
GraduateStudent179,49,casie.molloy@outlook.com,http://kzJDKrjcXLmdLfs.com,-1358404761977871394,-8175497250740528935,Casie Molloy,Belinda Dore,University1,College78,AssociateProfessor20,University1,University1,Institute12,University1
GraduateStudent180,56,zulfikar.alberty@yahoo.com,http://KU6h8WoKcpx3qi.com,-4700323217244672774,5286801906368974026,Zulfikar Alberty,Erik Foeppel,University1,GraduateCourse14,FullProfessor6,University1,University1,Program13,University1
GraduateStudent181,54,chery.mui@aim.com,http://DVMrtCNlQo4fH.com,-8862997695669837125,-8999190607797675199,Chery Mui,Flss Medefesser,University1,University1,AssistantProfessor19,University1,University1,Institute3,University1
GraduateStudent182,35,robinia.auker@yahoo.com,http://MctUr.com,-7424237650954707174,108060095781748700,Robinia Auker,Anhtuan Purcell,University1,ConferencePaper103,Dean14,University1,University1,College94,University1
GraduateStudent183,47,letitia.peckett@gmx.net,http://oXfhx33dtx.com,7046619867383362281,-2141125917815789586,Letitia Peckett,Megen Greaves,University1,UnofficialPublication22,FullProfessor9,University1,University1,Institute5,University1
GraduateStudent184,30,johnnie.bates@rocketmail.com,http://kAWIXbR3UMb.com,4946738663408879591,-9049514758167902289,Johnnie Bates,Chu-Chay Boruslawski,University1,SystemsStaff13,VisitingProfessor12,University1,University1,University1,University1
GraduateStudent185,14,franki.kolodiejchuk@fastmail.com,http://inrKDEvJ.com,8576179704470332442,4179641581836039024,Franki Kolodiejchuk,Mariska Mac Maid,University1,Work26,Professor2,University1,University1,Program15,University1
GraduateStudent186,59,herschel.huntington@netdove.net,http://d7Td4PRMZ3.com,3800909773842088569,-2315953575697213310,Herschel Huntington,Amarjit Iannotti,University1,PostDoc8,FullProfessor1,University1,University1,Organization1,University1
GraduateStudent187,30,auberta.pasher@live.com,http://aNwIQtpH2O5wo.com,5159945342464162853,789844573317154456,Auberta Pasher,Man Cassar,University1,AssociateProfessor8,AssociateProfessor19,University1,University1,Institute10,University1
GraduateStudent188,35,ivona.sarlos@msn.com,http://YbFRAtP.com,4766253723985806521,-2332589719825116093,Ivona Sarlos,Peggie Bronk,University1,Course36,VisitingProfessor1,University1,University1,Organization1,University1
GraduateStudent189,32,lrc.iskandar@outlook.com,http://F7aRjKcgyvF.com,4614841710212031930,-7496012437738743936,Lrc Iskandar,Joycelin Plummer,University1,GraduateStudent5,AssociateProfessor18,University1,University1,Department5,University1
GraduateStudent190,26,beckie.mcmann@rocketmail.com,http://aGkB6.com,-8075963149815333398,-8492005290833974944,Beckie McMann,Linnea Hawker,University1,Director12,Dean7,University1,University1,College85,University1
GraduateStudent191,44,maskell.ratz@mail.com,http://8F96i8dE2.com,-4376652957065978961,-1837314942546546738,Maskell Ratz,Eryn Pizzanelli,University1,AssociateProfessor4,Dean18,University1,University1,Organization1,University1
GraduateStudent192,50,glori.heisler@rocketmail.com,http://Mwa4SaA9GG.com,8545336186445587613,7236534954208423596,Glori Heisler,Krissie Bainton,University1,University1,AssistantProfessor17,University1,University1,University1,University1
GraduateStudent193,47,amalie.arsenault@gmail.com,http://dkBh2C2pPrh7K25.com,1101291196469576704,4345467332698534497,Amalie Arsenault,Fanchette Purohit,University1,Chair10,VisitingProfessor5,University1,University1,Program17,University1
GraduateStudent194,47,elissa.problems@hush.com,http://645O8ux.com,5933109460443835940,4880084321930018985,Elissa Problems,Madlin Tullius,University1,Director1,FullProfessor11,University1,University1,College28,University1
GraduateStudent195,36,darelle.leblond@aim.com,http://zjUaaBeHsfd.com,-8292626232610919864,-6709862100295049352,Darelle Leblond,Nanon Mauck,University1,UnofficialPublication11,AssistantProfessor23,University1,University1,Program11,University1
GraduateStudent196,27,ozlem.waissman@gmx.net,http://cSEZZqeI2C2Q.com,-7732458635924363302,-6820713787408509624,Ozlem Waissman,Dorothy Ciesielski,University1,VisitingProfessor6,AssistantProfessor13,University1,University1,Organization1,University1
GraduateStudent197,46,jae.burek@netdove.net,http://BUMDN7L4.com,1789234513611769243,6852157833549370051,Jae Burek,Kusum Rahal,University1,SystemsStaff12,VisitingProfessor6,University1,University1,Department5,University1
GraduateStudent198,38,cherrita.deguire@yahoo.com,http://Z5atnJwSq51EKo0.com,7227258899163521857,6803894538518383183,Cherrita Deguire,Liv Totino,University1,PostDoc12,Professor19,University1,University1,Department1,University1
GraduateStudent199,6,taffy.winklemaier@mail.com,http://4ed4rjQzYRefy.com,553936334885830289,-412549995306571702,Taffy Winklemaier,Lotte Kawamura,University1,TechnicalReport58,Professor15,University1,University1,Organization1,University1
