SystemsStaff1,27,hynek.auriol@netdove.net,http://OoVqqp.com,-7985479508361953469,234516233897516575,Hynek Auriol,Kaushik Ratcliffe,University1,Specification14,AssociateProfessor4,ResearchGroup4,University1,University1,Program9,College72,University1
SystemsStaff2,54,salvatore.trainor@safe-mail.net,http://iWbud.com,2562294672074661198,6421297277377174621,Salvatore Trainor,Jerome Maijala,University1,AssociateProfessor8,AssistantProfessor11,Program13,University1,University1,Program8,Department1,University1
SystemsStaff3,65,joete.mccray@aol.com,http://wycPuGMsEc.com,3586293057393721115,-8402542025032543242,Joete McCray,Dre Jasmann,University1,JournalArticle133,AssociateProfessor12,Program10,University1,University1,University1,Organization1,University1
SystemsStaff4,3,mary-ellen.darlington@safe-mail.net,http://krDyndFdGd5bd.com,-7328505774044241665,-4725110045359669606,Mary-Ellen Darlington,Leila Totman,University1,AssociateProfessor9,AssistantProfessor21,Institute18,University1,University1,College100,ResearchGroup4,University1
SystemsStaff5,30,grayce.twx@hotmail.com,http://YjQJajueESso.com,-6586661409627059336,-6286638537126270205,Grayce Twx,Gerti Coley,University1,Book8,AssistantProfessor5,Department3,University1,University1,University1,Department4,University1
SystemsStaff6,22,flora.docherty@gmail.com,http://6C5gmDSH4HDxK6X.com,998119487258612871,1283774996797372019,Flora Docherty,Valene Boylan,University1,Book13,AssistantProfessor2,Department6,University1,University1,ResearchGroup2,Institute11,University1
SystemsStaff7,50,koen.irccar@gmx.net,http://ZO7C0H8hEjF6Y.com,-7777362569005876088,-7460689241041011910,Koen Irccar,Shashi Sarrazin,University1,Research61,Chair6,College56,University1,University1,Organization1,Institute14,University1
SystemsStaff8,39,roelof.diep@rocketmail.com,http://oRLjJcCU3.com,-1117892532075301734,-5485908820506594207,Roelof Diep,Arlyne Semmens,University1,UndergraduateStudent20,AssistantProfessor22,Department1,University1,University1,ResearchGroup1,Organization1,University1
SystemsStaff9,45,me.churchill@gmx.net,http://ECUxHckV84ebwp7.com,-3770725161843714801,-7413762089453967405,Me Churchill,Jinann Shein,University1,AssociateProfessor7,AssistantProfessor12,Institute20,University1,University1,Institute1,ResearchGroup2,University1
SystemsStaff10,43,gisella.zitko@msn.com,http://80WApRP.com,-7560662675316776207,-4817137604716921229,Gisella Zitko,Jianli Shibata,University1,Department6,Professor12,College53,University1,University1,University1,University1,University1
SystemsStaff11,41,catherine.bays@outlook.com,http://BIezGkuYazh1vT8.com,-6424192976783652249,-3196226643067805770,Catherine Bays,Rennie Putman,University1,AssistantProfessor8,Chair8,Program7,University1,University1,Program19,ResearchGroup13,University1
SystemsStaff12,32,kym.strickland@hush.com,http://LweNHYpiT2.com,1818267814379410230,-7771381321759929323,Kym Strickland,Atl Lauten,University1,GraduateStudent273,Professor16,College44,University1,University1,Institute15,Institute2,University1
SystemsStaff13,24,shela.gazo@msn.com,http://0gYeW.com,8858585869170582805,3966841637690598717,Shela Gazo,Pierre-Yves Sprott,University1,GraduateStudent226,VisitingProfessor13,ResearchGroup15,University1,University1,College61,Organization1,University1
SystemsStaff14,69,stephany.rochon@rocketmail.com,http://pXzs07kdr.com,1846474604206895473,-6072642645565482680,Stephany Rochon,Cecilla Prybyla,University1,JournalArticle24,AssistantProfessor1,University1,University1,University1,Department4,University1,University1
SystemsStaff15,35,reyna.lindemulder@netdove.net,http://RWd9NvrnGbssS.com,-6171096589372373841,-401181637563868025,Reyna Lindemulder,Romonda Goyette,University1,College92,VisitingProfessor11,College81,University1,University1,University1,Program9,University1
SystemsStaff16,42,anestassia.puelma@hotmail.com,http://euK9iNISxC0b9r.com,-4781139211100616732,-8337866545426602365,Anestassia Puelma,Lulu Kolbe,University1,College65,VisitingProfessor12,Institute17,University1,University1,ResearchGroup12,Organization1,University1
SystemsStaff17,57,kim-tram.dana@fastmail.com,http://zO9DYvq0iZX9SEU.com,3126419663637538124,-4294442358012478246,Kim-Tram Dana,Huib Sutter,University1,Work39,AssistantProfessor23,College30,University1,University1,Institute10,University1,University1
SystemsStaff18,27,cooney.deek@live.com,http://3nzm2.com,3768017533971461071,1426524071669598567,Cooney Deek,Bethina Criswell,University1,Person34,AssociateProfessor7,College53,University1,University1,Organization1,Department1,University1
SystemsStaff19,31,patrica.ricketts@gmail.com,http://Va5Aom.com,270026231572324810,5983867279671890602,Patrica Ricketts,Bess Matsuzawa,University1,GraduateCourse9,Chair1,Program12,University1,University1,Program8,ResearchGroup1,University1
SystemsStaff20,49,wylo.jayamanne@hush.com,http://2JkdbDHHY.com,1562857770078164189,4733121494067543338,Wylo Jayamanne,Papers Iskra,University1,UndergraduateStudent170,AssociateProfessor3,University1,University1,University1,Program9,Organization1,University1
SystemsStaff21,19,elisha.beall@gmail.com,http://NSJUnQt.com,7393368975922460123,3271276824831314774,Elisha Beall,Thanos Vandergeest,University1,Schedule16,FullProfessor24,University1,University1,University1,Organization1,ResearchGroup15,University1
SystemsStaff22,48,lark.beresnikow@safe-mail.net,http://SwodsiS.com,141733134392900316,732499559533011058,Lark Beresnikow,HuuLiem Bednar,University1,Faculty3,AssociateProfessor16,College100,University1,University1,Department3,Institute17,University1
SystemsStaff23,29,lenka.burchat@safe-mail.net,http://MvaJTmibi.com,2432211257145198027,1054877908744353900,Lenka Burchat,Christan Mordecai,University1,Institute20,AssociateProfessor8,Program13,University1,University1,ResearchGroup1,College25,University1
SystemsStaff24,49,gregory.schavo@yahoo.com,http://BLdnvw.com,4015795556666228797,7446202740742688169,Gregory Schavo,Elisabetta Rajcher,University1,Professor17,Chair11,University1,University1,University1,Department6,University1,University1
SystemsStaff25,48,henrika.bogal@aol.com,http://ixHL7Pa1pq4ciq.com,7556748134383982210,2535505134615570729,Henrika Bogal,Ulf Kavis,University1,GraduateCourse22,FullProfessor11,Organization1,University1,University1,Department6,Institute10,University1
SystemsStaff26,42,griselda.collazo@gmx.net,http://lDySTSmWA.com,9106283969161876198,6064773559684525284,Griselda Collazo,Patches Rance,University1,Department1,AssociateProfessor14,University1,University1,University1,Program8,Program18,University1
SystemsStaff27,32,zarella.naem@rocketmail.com,http://SNNNDcbdS.com,-5419130776119773598,2790251517543699988,Zarella Naem,Ulrika Blyszczak,University1,UndergraduateStudent165,AssociateProfessor7,University1,University1,University1,College67,Department6,University1
SystemsStaff28,32,kwan.pennington@gmx.net,http://vxxlecVpVcB.com,7695630823370575688,5670478477189656956,Kwan Pennington,Aveline Volz,University1,GraduateCourse14,AssociateProfessor10,University1,University1,University1,Program4,University1,University1
SystemsStaff29,46,sioux.bresnahan@fastmail.com,http://IWmdXDgBiwgx.com,-1317329680322608134,-5337254855421001810,Sioux Bresnahan,Viviane Harriett,University1,Research120,VisitingProfessor12,Organization1,University1,University1,Department1,Organization1,University1
SystemsStaff30,31,bertrand.caputo@rocketmail.com,http://4oaWRpI.com,-91081868783657762,-1286463020826081478,Bertrand Caputo,Eleni McNeese,University1,Chair1,AssistantProfessor11,Department6,University1,University1,Department3,College12,University1
